/* DATA DESCRIPTION:
Citation:	Weikusat, Ilka; Stoll, Nicolas; Kerch, Johanna; Eichler, Jan; Jansen, Daniela; Kipfstuhl, Sepp (2022): Crystal c-axes (fabric analyser G50) of ice core samples (vertical thin sections) collected from the polar ice core EGRIP, 111-1714 m depth. PANGAEA, https://doi.org/10.1594/PANGAEA.949248
Abstract:	Fabric Analyser data was obtained from 744 vertical thin sections (ca. 6.7 x 9 cm) of the East Greenland Ice Core Project (EGRIP) ice core to analyze the microstructural evolution and internal deformation with depth. Vertical ice thin sections were prepared and measured with the Fabric Analyzer G50 (resolution: 20 μm/pixel) in the field at the EGRIP site in the summer seasons of 2017 and 2018. 55 cm long samples were cut into six thin sections and measurements were later background corrected and processed with the program cAxes. The stated depth (in m) of the section describes the sections' top, center, and bottom. The derived data is the number of grains, mean grain size (in pixel and μm^2), sum vector norm, regelungsgrad, regelungsgrad weighted, concentration parameter, concentration parameter weighted, spherical aperture, spherical aperture weighted, three eigenvalues (e1, e2, e3, and weighted e1, e2, e3), woodcock parameter and woodcock parameter weighted.
Keyword(s):	fabric; Fabric Analyser; Greenland; Holocene; Ice core; microstructure; NEGIS
Coverage:	LATITUDE: 75.630000 * LONGITUDE: -35.980000
	MINIMUM DEPTH, ice/snow: 111.15 m * MAXIMUM DEPTH, ice/snow: 1714.30 m
Event(s):	EGRIP * LATITUDE: 75.630000 * LONGITUDE: -35.980000 * LOCATION: Greenland * METHOD/DEVICE: Ice drill (ICEDRILL)
Parameter(s):	Bag number (Bag) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Section (Sect) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Depth, top/min [m] (Depth top) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Depth, bottom/max [m] (Depth bot) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html)
	Grains [#] (Grains) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Grain size, mean [pixel] (Grain size mean) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Sum vector norm (Sum vector norm) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA) * COMMENT: sum_vector_norm
	Degree of preferred orientation [%] (Pref orient) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Degree of preferred orientation [%] (Pref orient) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Concentration parameter (Conc param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Concentration parameter (Conc param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Spherical aperture [deg] (Spherical apt) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Spherical aperture [deg] (Spherical apt) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Eigenvalue 1 (EVA1) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Eigenvalue 1 (EVA1) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Eigenvalue 2 (EVA2) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Eigenvalue 2 (EVA2) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Eigenvalue 3 (EVA3) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Eigenvalue 3 (EVA3) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Woodcock shape parameter (Woodcock param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
	Woodcock shape parameter (Woodcock param) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Weighted
	Grain area, mean [mm**2] (Grain area) * PI: Weikusat, Ilka (https://orcid.org/0000-0002-3023-6036, Ilka.Weikusat@awi.de, http://www.awi.de/en/about-us/organisation/staff/ilka-weikusat.html) * METHOD/DEVICE: Fabric Analyzer G50 (FA)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16367 data points
*/
Bag	Sect	Depth top [m]	Depth bot [m]	Depth ice/snow [m]	Grains [#] (Fabric Analyzer G50 (FA))	Grain size mean [pixel] (Fabric Analyzer G50 (FA))	Sum vector norm (sum_vector_norm, Fabric Analy...)	Pref orient [%] (Fabric Analyzer G50 (FA))	Pref orient [%] (Weighted)	Conc param (Fabric Analyzer G50 (FA))	Conc param (Weighted)	Spherical apt [deg] (Fabric Analyzer G50 (FA))	Spherical apt [deg] (Weighted)	EVA1 (Fabric Analyzer G50 (FA))	EVA1 (Weighted)	EVA2 (Fabric Analyzer G50 (FA))	EVA2 (Weighted)	EVA3 (Fabric Analyzer G50 (FA))	EVA3 (Weighted)	Woodcock param (Fabric Analyzer G50 (FA))	Woodcock param (Weighted)	Grain area [mm**2] (Fabric Analyzer G50 (FA))
597	5	328.170	328.260	328.21	520	23242	0.717256	43.45130	28.470400	3.53677	2.79067	48.7630	57.8401	0.06710110	0.08145110	0.333906	0.408257	0.598993	0.510292	0.3641840	0.13840100	9.2968
597	6	328.260	328.350	328.30	696	17029	0.530052	6.01038	34.681700	2.12789	3.05753	75.8087	53.9768	0.08658770	0.08218530	0.358487	0.377061	0.554925	0.540754	0.3075460	0.23667500	6.8116
599	1	306.900	306.990	306.95	531	21036	0.729084	45.81680	27.324500	3.69118	2.74678	47.3996	58.5727	0.09425900	0.08529970	0.311389	0.402269	0.594352	0.512431	0.5409470	0.15606300	8.4144
599	2	306.990	307.080	307.04	431	21391	0.617672	23.53430	22.171200	2.61555	2.56378	60.9795	62.0347	0.10525300	0.10594500	0.357305	0.397880	0.537442	0.496174	0.3340090	0.16684700	8.5564
599	3	307.080	307.180	307.13	897	20854	0.724756	44.95130	32.989800	3.63314	2.98129	47.8977	54.9903	0.07805270	0.07967550	0.324015	0.390824	0.597933	0.529500	0.4304400	0.19095600	8.3416
616	1	338.250	338.340	338.30	964	12922	0.657933	31.58650	28.735900	2.92340	2.80355	55.8045	57.6311	0.09197390	0.08100040	0.396802	0.421459	0.511224	0.497540	0.1733110	0.10062300	5.1688
616	2	338.340	338.430	338.39	657	18616	0.599927	19.98540	26.336800	2.49954	2.71093	63.4454	59.1963	0.08520980	0.07983100	0.390456	0.430467	0.524334	0.489702	0.1936770	0.07651660	7.4464
616	3	338.430	338.530	338.48	1268	9404	0.617905	23.58100	30.462600	2.61715	2.87388	60.9480	56.5347	0.06365600	0.06271930	0.400618	0.425011	0.535726	0.512269	0.1579850	0.09759060	3.7616
616	4	338.530	338.620	338.57	796	15240	0.589914	17.98280	25.375800	2.43851	2.67673	64.9087	59.8138	0.08257370	0.08152480	0.406759	0.426718	0.510668	0.491757	0.1426740	0.08570550	6.0960
616	5	338.620	338.710	338.66	929	14122	0.720284	44.05690	33.081100	3.57506	2.98547	48.4132	54.9330	0.06263480	0.07210150	0.361802	0.410246	0.575563	0.517653	0.2647150	0.13375000	5.6488
616	6	338.710	338.800	338.75	1109	10566	0.683601	36.72010	17.097400	3.16056	2.41030	52.7012	65.6327	0.07894480	0.05964150	0.375535	0.415197	0.545520	0.525161	0.2394130	0.12108400	4.2264
636	1	349.250	349.340	349.30	779	16440	0.658000	31.59990	21.600500	2.92397	2.54776	55.7962	62.3753	0.08554980	0.09299950	0.401883	0.421284	0.512567	0.485716	0.1572480	0.09420420	6.5760
636	2	349.340	349.430	349.39	926	12966	0.687322	37.46440	23.532700	3.19818	2.61267	52.2598	61.0365	0.06577560	0.06942510	0.387723	0.445628	0.546501	0.484947	0.1934810	0.04547860	5.1864
636	3	349.430	349.530	349.48	696	17675	0.706129	41.22590	24.342800	3.40286	2.63971	50.0534	60.5094	0.07114220	0.07220370	0.356389	0.447140	0.572469	0.480657	0.2941260	0.03964150	7.0700
636	4	349.530	349.620	349.57	852	13657	0.650935	30.18700	29.596300	2.86480	2.83743	56.6723	57.0939	0.06802020	0.07121570	0.409885	0.413227	0.522095	0.515557	0.1347240	0.12583300	5.4628
636	5	349.620	349.710	349.66	594	19837	0.670223	34.04470	23.914800	3.03236	2.62421	54.3044	60.8095	0.08245340	0.09926220	0.393359	0.429551	0.524188	0.471187	0.1837630	0.06315010	7.9348
636	6	349.710	349.800	349.75	751	16420	0.654244	30.84890	21.272600	2.89222	2.53703	56.2605	62.6075	0.07341050	0.07556940	0.424109	0.445826	0.502480	0.478604	0.0966774	0.03997140	6.5680
646	1	354.750	354.840	354.80	385	13156	0.696180	39.23610	9.233970	3.29143	2.19774	51.2159	72.5448	0.07725370	0.14147600	0.363412	0.378625	0.559334	0.479899	0.2784790	0.24078100	5.2624
646	2	354.840	354.930	354.89	579	18905	0.699620	39.92400	24.702000	3.32912	2.65153	50.8129	60.2841	0.08539650	0.10992900	0.340698	0.403549	0.573906	0.486522	0.3768680	0.14378300	7.5620
646	3	354.930	355.030	354.98	828	12987	0.589030	17.80590	36.947400	2.43326	3.16812	65.0409	52.6115	0.06353870	0.06674540	0.348599	0.392746	0.587863	0.540508	0.3069850	0.18018900	5.1948
646	4	355.030	355.120	355.07	726	15827	0.712479	42.49580	35.391500	3.47801	3.09130	49.3159	53.5474	0.07744090	0.07856740	0.346216	0.388512	0.576343	0.532920	0.3403160	0.19773100	6.3308
646	5	355.120	355.210	355.16	949	13087	0.697643	39.52870	35.392600	3.30735	3.09236	51.0444	53.5341	0.06182100	0.05581880	0.369538	0.406357	0.568641	0.537824	0.2410490	0.14119900	5.2348
646	6	355.210	355.300	355.25	1252	8623	0.686361	37.27230	33.377100	3.18838	2.99957	52.3736	54.7414	0.06039520	0.05629440	0.378626	0.418500	0.560979	0.525205	0.2141680	0.11321100	3.4492
657	1	360.800	360.890	360.85	874	14537	0.677227	35.44550	32.023500	3.09816	2.93883	53.4616	55.5835	0.05152510	0.05914600	0.388079	0.416063	0.560396	0.524791	0.1819760	0.11900900	5.8148
657	2	360.890	360.980	360.94	739	15991	0.746001	49.20010	38.079200	3.93702	3.22556	45.4583	51.9461	0.05940940	0.06091090	0.317361	0.389645	0.623230	0.549444	0.4027690	0.18518400	6.3964
657	3	360.980	361.080	361.03	778	17011	0.720655	44.13100	36.729200	3.57980	3.15696	48.3705	52.7442	0.05441060	0.04770100	0.361255	0.412221	0.584334	0.540079	0.2540320	0.12526900	6.8044
657	4	361.080	361.170	361.12	633	20045	0.737637	47.52740	38.102500	3.81151	3.22604	46.4173	51.9406	0.05569380	0.05970410	0.327014	0.395365	0.617292	0.544931	0.3589220	0.16972500	8.0180
657	6	361.260	361.350	361.30	1438	8535	0.692526	38.50530	35.290400	3.25231	3.08858	51.6454	53.5815	0.04231870	0.03997320	0.404435	0.421738	0.553246	0.538288	0.1388020	0.10356200	3.4140
666	1	365.750	365.840	365.80	551	22149	0.662442	32.48840	37.693500	2.96245	3.20411	55.2508	52.1913	0.07238950	0.07634090	0.372842	0.376022	0.554769	0.547637	0.2424500	0.23579800	8.8596
666	2	365.840	365.930	365.89	732	16920	0.575785	15.15710	19.317000	2.35730	2.47545	67.0878	64.0075	0.06374050	0.06093650	0.410046	0.436468	0.526214	0.502596	0.1340030	0.07165020	6.7680
666	3	365.930	366.030	365.98	597	21327	0.677369	35.47380	37.352400	3.09952	3.18711	53.4447	52.3884	0.08537000	0.08439800	0.341848	0.354174	0.572782	0.561428	0.3720270	0.32121000	8.5308
666	4	366.030	366.120	366.07	860	14134	0.647998	29.59950	30.997800	2.84089	2.89509	57.0399	56.2180	0.05401090	0.05626890	0.413806	0.420223	0.532183	0.523508	0.1235590	0.10930200	5.6536
666	5	366.120	366.210	366.16	644	19589	0.595543	19.10860	26.700100	2.47245	2.72428	64.0788	58.9613	0.06427900	0.06116050	0.343670	0.383503	0.592051	0.555337	0.3244410	0.20166700	7.8356
666	6	366.210	366.300	366.25	482	24730	0.694114	38.82290	36.144200	3.26919	3.12556	51.4586	53.1233	0.07596280	0.06400130	0.324776	0.384174	0.599261	0.551825	0.4216160	0.20206300	9.8920
686	1	376.750	376.840	376.80	1009	11748	0.731263	46.25260	36.545300	3.72111	3.14873	47.1491	52.8427	0.03404900	0.03416670	0.368155	0.420636	0.597796	0.545197	0.2036150	0.10331700	4.6992
686	2	376.840	376.930	376.89	995	12427	0.668329	33.66570	20.707400	3.01503	2.51977	54.5339	62.9881	0.03606740	0.03702880	0.391327	0.446610	0.572606	0.516362	0.1596610	0.05828240	4.9708
686	3	376.930	377.030	376.98	574	23836	0.709739	41.94790	35.634600	3.44518	3.10185	49.6337	53.4156	0.05150710	0.05298290	0.378613	0.412607	0.569880	0.534410	0.2049890	0.12602400	9.5344
686	4	377.030	377.120	377.07	847	15226	0.642467	28.49330	33.150600	2.79694	2.98827	57.7380	54.8948	0.04012710	0.03925660	0.367485	0.423765	0.592388	0.536978	0.2156020	0.09952590	6.0904
686	5	377.120	377.210	377.16	649	20312	0.638646	27.72920	30.834400	2.76737	2.88716	58.2250	56.3357	0.05143460	0.04877470	0.364301	0.413189	0.584265	0.538036	0.2412940	0.12356500	8.1248
686	6	377.210	377.300	377.25	593	21541	0.736386	47.27720	38.599400	3.79343	3.25180	46.5608	51.6511	0.04503360	0.04810160	0.346740	0.398611	0.608227	0.553287	0.2753200	0.15505500	8.6164
724	1	397.650	397.740	397.70	574	22280	0.739074	47.81470	30.615000	3.83250	2.87745	46.2525	56.4810	0.04456770	0.05679650	0.339633	0.431382	0.615799	0.511821	0.2930070	0.08432960	8.9120
724	2	397.740	397.830	397.79	626	20242	0.713993	42.79850	30.984800	3.49641	2.89328	49.1405	56.2447	0.06325320	0.04828880	0.362082	0.411891	0.574665	0.539820	0.2647510	0.12618100	8.0968
724	3	397.830	397.930	397.88	534	24371	0.540847	8.16931	24.916900	2.17792	2.65873	73.3921	60.1484	0.07279910	0.07835370	0.373538	0.441220	0.553663	0.480426	0.2406500	0.04925570	9.7484
724	4	397.930	398.020	397.97	635	20191	0.675134	35.02680	32.606300	3.07819	2.96296	53.7127	55.2437	0.05804320	0.06110810	0.384734	0.405694	0.557223	0.533197	0.1958450	0.14437300	8.0764
724	5	398.020	398.110	398.06	630	19131	0.741928	48.38560	25.600100	3.87489	2.68391	45.9251	59.6822	0.05566300	0.07576070	0.334709	0.415255	0.609628	0.508984	0.3342270	0.11962800	7.6524
724	6	398.110	398.200	398.15	542	21432	0.607701	21.54010	20.663400	2.54907	2.51625	62.3471	63.0666	0.06459150	0.07231320	0.386697	0.425830	0.548712	0.501857	0.1955410	0.09265130	8.5728
756	1	415.250	415.340	415.30	1536	6267	0.713214	42.64280	39.624400	3.48692	3.31044	49.2307	51.0113	0.03230290	0.02684520	0.384685	0.407350	0.583012	0.565805	0.1678390	0.12081800	2.5068
756	2	415.340	415.430	415.39	1126	10678	0.682063	36.41250	38.172900	3.14527	3.23196	52.8842	51.8737	0.03686510	0.03373330	0.367679	0.405828	0.595456	0.560439	0.2096210	0.12976800	4.2712
756	3	415.430	415.530	415.48	1022	12018	0.731351	46.27020	36.865400	3.72233	3.16473	47.1390	52.6517	0.03805330	0.04786260	0.352721	0.410502	0.609225	0.541635	0.2454360	0.12899200	4.8072
756	4	415.530	415.620	415.57	1205	10543	0.695815	39.16300	27.492700	3.28747	2.75605	51.2588	58.4152	0.03343660	0.03137640	0.412393	0.420909	0.554170	0.547715	0.1176180	0.10142600	4.2172
756	5	415.620	415.710	415.66	877	14827	0.678195	35.63910	34.329000	3.10748	3.04201	53.3457	54.1780	0.04598780	0.04725870	0.408035	0.409550	0.545977	0.543191	0.1334070	0.13077700	5.9308
756	6	415.710	415.800	415.75	956	12919	0.747448	49.48960	17.661300	3.95958	2.42645	45.2924	65.2142	0.03407200	0.03372040	0.342530	0.395949	0.623398	0.570331	0.2594700	0.14815500	5.1676
776	1	426.250	426.340	426.30	515	25277	0.676204	35.24070	31.168800	3.08836	2.90002	53.5843	56.1453	0.04668810	0.05182660	0.398198	0.434204	0.555114	0.513970	0.1549950	0.07934230	10.1108
776	2	426.340	426.430	426.39	932	13064	0.710678	42.13570	38.970700	3.45636	3.27360	49.5247	51.4102	0.03875010	0.04008810	0.383663	0.393001	0.577587	0.566910	0.1784390	0.16050400	5.2256
776	3	426.430	426.530	426.48	499	25150	0.773952	54.79040	29.186100	4.42383	2.81864	42.2511	57.3896	0.04857680	0.05147310	0.290902	0.391793	0.660521	0.556734	0.4581660	0.17310800	10.0600
776	4	426.530	426.620	426.57	687	18333	0.718758	43.75150	36.685200	3.55565	3.15422	48.5895	52.7769	0.03600420	0.03601800	0.349716	0.422074	0.614280	0.541908	0.2477830	0.10154300	7.3332
776	5	426.620	426.710	426.66	703	18612	0.574820	14.96410	29.895500	2.35195	2.84883	67.2423	56.9170	0.03875840	0.04148640	0.389323	0.453599	0.571919	0.504915	0.1667010	0.04480880	7.4448
776	6	426.710	426.800	426.75	584	21834	0.718410	43.68210	34.054600	3.55127	3.02762	48.6296	54.3669	0.05867550	0.05497700	0.338572	0.413132	0.602753	0.531891	0.3290720	0.12528000	8.7336
796	1	437.250	437.340	437.30	708	17710	0.772687	54.53730	31.286800	4.39921	2.90654	42.3967	56.0495	0.04178010	0.03519170	0.300582	0.378448	0.657638	0.586360	0.3967630	0.18433900	7.0840
796	2	437.340	437.430	437.39	966	12446	0.750092	50.01840	46.593800	4.00147	3.74101	44.9894	46.9849	0.03577280	0.03474980	0.338661	0.367024	0.625566	0.598226	0.2730010	0.20725000	4.9784
796	3	437.430	437.530	437.48	1115	11249	0.762582	52.51630	41.865000	4.21198	3.43718	43.5576	49.7121	0.02851110	0.02258810	0.324512	0.399052	0.646977	0.578360	0.2837090	0.12923000	4.4996
796	4	437.530	437.620	437.57	926	12829	0.692476	38.49530	31.882000	3.25178	2.93291	51.6513	55.6679	0.02797580	0.02780230	0.389623	0.422744	0.582401	0.549453	0.1526210	0.09632260	5.1316
796	5	437.620	437.710	437.66	990	12134	0.707547	41.50940	36.411600	3.41936	3.14205	49.8884	52.9230	0.03482440	0.02905560	0.380577	0.418746	0.584598	0.552199	0.1794940	0.10368800	4.8536
796	6	437.710	437.800	437.75	930	12788	0.752811	50.56220	42.846900	4.04549	3.49561	44.6779	49.1482	0.02351240	0.02530410	0.347355	0.392414	0.629132	0.582281	0.2205840	0.14395700	5.1152
816	1	448.250	448.340	448.30	814	15078	0.757578	51.51570	39.157500	4.12505	3.28314	44.1314	51.3060	0.03326180	0.02806410	0.318790	0.403609	0.647948	0.568327	0.3138230	0.12837800	6.0312
816	2	448.340	448.430	448.39	645	19145	0.761142	52.22840	42.558400	4.18659	3.47640	43.7228	49.3313	0.03331030	0.03384150	0.331215	0.378728	0.635475	0.587431	0.2836880	0.18174600	7.6580
816	3	448.430	448.530	448.48	630	20305	0.770619	54.12380	38.295700	4.35956	3.23612	42.6346	51.8267	0.02883020	0.02634300	0.306979	0.405046	0.664191	0.568611	0.3262900	0.12412000	8.1220
816	4	448.530	448.620	448.57	696	16874	0.750911	50.18220	40.247400	4.01463	3.34233	44.8956	50.6741	0.03367520	0.03068410	0.334693	0.407533	0.631632	0.561782	0.2765550	0.12410900	6.7496
816	5	448.620	448.710	448.66	880	14145	0.719233	43.84670	46.225800	3.56168	3.71503	48.5346	47.1997	0.03055660	0.02892670	0.376326	0.369805	0.593117	0.601268	0.1811860	0.19074700	5.6580
816	6	448.710	448.800	448.75	776	16164	0.781192	56.23840	45.455100	4.57022	3.66198	41.4163	47.6481	0.02495260	0.02678520	0.304570	0.374266	0.670477	0.598949	0.3153920	0.17830500	6.4656
836	1	459.250	459.340	459.30	549	19192	0.694603	38.92050	29.924200	3.27442	2.84885	51.4012	56.9166	0.04357860	0.04618250	0.382016	0.429083	0.574406	0.524734	0.1878830	0.09028150	7.6768
836	2	459.340	459.430	459.39	661	19668	0.671700	34.33990	25.873000	3.04599	2.69399	54.1261	59.4992	0.04152420	0.04629620	0.392116	0.461804	0.566360	0.491900	0.1637540	0.02744870	7.8672
836	3	459.430	459.530	459.48	442	29677	0.750332	50.06640	25.972800	4.00532	2.69560	44.9620	59.4702	0.02965170	0.03949750	0.335856	0.441615	0.634492	0.518888	0.2620930	0.06679250	11.8708
836	4	459.530	459.620	459.57	551	22582	0.732164	46.43290	29.752800	3.73363	2.84192	47.0455	57.0239	0.04001250	0.04207940	0.345493	0.443458	0.614495	0.514462	0.2671100	0.06306390	9.0328
836	5	459.620	459.710	459.66	485	26838	0.742680	48.53590	26.443400	3.88621	2.71339	45.8390	59.1527	0.03960540	0.04030660	0.342107	0.457693	0.618288	0.502001	0.2744830	0.03803120	10.7352
836	6	459.710	459.800	459.75	497	26283	0.568227	13.64550	31.020300	2.31603	2.89357	68.3215	56.2405	0.04067600	0.03405250	0.338192	0.441242	0.621132	0.524706	0.2870330	0.06762900	10.5132
837	1	459.800	459.890	459.85	514	19314	0.746166	49.23310	38.205100	3.93957	3.23021	45.4394	51.8933	0.03244920	0.04089370	0.342581	0.394821	0.624969	0.564285	0.2550850	0.15750100	7.7256
837	2	459.890	459.980	459.94	221	25255	0.682836	36.56720	22.004600	3.15294	2.55265	52.7921	62.2706	0.05361520	0.07130410	0.351877	0.431941	0.594507	0.496755	0.2787480	0.07761380	10.1020
837	3	459.980	460.080	460.03	561	24350	0.727835	45.56710	39.430900	3.67425	3.29613	47.5432	51.1651	0.04392890	0.04141960	0.356459	0.391959	0.599613	0.566622	0.2484020	0.16398300	9.7400
866	1	475.750	475.840	475.80	597	22297	0.724383	44.87650	34.708500	3.62822	3.05806	47.9407	53.9700	0.03932840	0.03806470	0.358532	0.432537	0.602140	0.529399	0.2345950	0.08314550	8.9188
866	2	475.840	475.930	475.89	611	21861	0.732588	46.51750	34.676000	3.73954	3.05665	46.9969	53.9881	0.03110800	0.03749140	0.354805	0.415867	0.614087	0.546642	0.2253680	0.11363200	8.7444
866	3	475.930	476.030	475.98	850	14811	0.751686	50.33720	42.372800	4.02716	3.46650	44.8068	49.4265	0.02979270	0.02508060	0.333619	0.391038	0.636588	0.583881	0.2674630	0.14595300	5.9244
866	4	476.030	476.120	476.07	752	17253	0.754962	50.99250	37.959300	4.08100	3.43940	44.4313	52.0161	0.02102260	0.01897530	0.328577	0.424023	0.650400	0.557002	0.2483710	0.08780510	6.9012
866	5	476.120	476.210	476.16	849	14352	0.719134	43.82670	39.821800	3.56041	3.31955	48.5461	50.9143	0.04038080	0.02682900	0.380869	0.407882	0.578750	0.565289	0.1864510	0.11991900	5.7408
866	6	476.210	476.300	476.25	679	18205	0.712564	42.51280	24.643200	3.47904	2.65013	49.3060	60.3106	0.03364990	0.02859920	0.377304	0.448861	0.589047	0.522540	0.1842980	0.05520170	7.2820
896	1	492.250	492.340	492.30	946	13409	0.643945	28.78890	33.027100	2.80855	2.98313	57.5507	54.9651	0.01796050	0.01853030	0.379816	0.456107	0.602223	0.525362	0.1510530	0.04412930	5.3636
896	2	492.340	492.430	492.39	659	19486	0.724288	44.85770	32.237500	3.62698	2.94701	47.9516	55.4675	0.02832990	0.02768960	0.357890	0.452739	0.613780	0.519571	0.2126750	0.04927500	7.7944
896	3	492.430	492.530	492.48	499	23392	0.748855	49.77100	35.962800	3.98176	3.11693	45.1312	53.2291	0.02556150	0.02679110	0.327690	0.433365	0.646748	0.539843	0.2665200	0.07892840	9.3568
896	4	492.530	492.620	492.57	569	23755	0.756777	51.35550	38.780900	4.11146	3.26121	44.2233	51.5467	0.02878860	0.03005720	0.327796	0.405201	0.643415	0.564742	0.2772550	0.12762500	9.5020
896	5	492.620	492.710	492.66	748	16544	0.728580	45.71590	32.674300	3.68432	2.96666	47.4576	55.1922	0.02211440	0.01807680	0.375775	0.443873	0.602111	0.538050	0.1664290	0.06011190	6.6176
896	6	492.710	492.800	492.75	788	16071	0.744933	48.98660	38.061500	3.92054	3.22491	45.5807	51.9534	0.02217750	0.01892790	0.339440	0.418337	0.638383	0.562735	0.2315220	0.09578700	6.4284
936	1	514.250	514.340	514.30	623	21285	0.725255	45.05090	32.988600	3.63973	2.97978	47.8403	55.0111	0.03359420	0.02463820	0.354977	0.412001	0.611429	0.563361	0.2306250	0.11108400	8.5140
936	2	514.340	514.430	514.39	603	22193	0.725763	45.15250	36.901700	3.64647	3.16440	47.7818	52.6556	0.02948250	0.02628330	0.373400	0.428234	0.597117	0.545483	0.1849110	0.08671600	8.8772
936	3	514.430	514.530	514.48	834	16021	0.758944	51.78870	42.185700	4.14841	3.45520	43.9749	49.5360	0.02000680	0.01585470	0.335200	0.401297	0.644793	0.582849	0.2320980	0.11550600	6.4084
